dof_index, displacement_x, displacement_y, div_u, curl_u
0,0,2.63348e-47,0,0
1,0,0,0,0
2,0,0,0,0
3,0,2.22626e-92,0,0
4,0,7.69172e-91,0,0
5,0,2.94199e-16,0,0
6,0,2.9332e-15,0,0
7,0,7.9753e-87,0,0
8,0,5.15812e-86,0,0
9,0,5.2527e-86,0,0
10,0,5.02875e-86,0,0
11,0,4.55354e-85,0,0
12,0,8.61291e-85,0,0
13,0,1.78492e-87,0,0
14,0,4.7606e-86,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,2.11478e-08,0,0
36,0,3.60104e-09,0,0
37,0,8.88247e-09,0,0
38,0,1.32368e-09,0,0
39,0,1.0994e-07,0,0
40,0,1.44755e-08,0,0
41,0,4.84005e-08,0,0
42,0,9.75339e-09,0,0
43,0,1.92595e-07,0,0
44,0,2.5296e-08,0,0
45,0,0,0,0
46,0,0,0,0
47,0,2.47125e-69,0,0
48,0,1.12468e-68,0,0
49,0,1.15445e-31,0,0
50,0,1.71135e-31,0,0
51,0,1.66942e-31,0,0
52,0,1.70808e-31,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,6.55789e-166,0,0
58,0,4.72435e-168,0,0
59,0,4.39913e-164,0,0
60,0,-3.09276e-165,0,0
61,0,1.87435e-167,0,0
62,0,-5.56039e-168,0,0
63,0,6.81411e-61,0,0
64,0,1.35133e-60,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,3.99557e-59,0,0
78,0,8.06878e-59,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,9.88222e-56,0,0
88,0,3.00404e-55,0,0
89,0,1.26177e-95,0,0
90,0,2.43645e-95,0,0
