time,amplitude,network,station,location,channel,starttime,endtime,sampling_rate,delta,npts,calib,_format,mseed_dataquality,mseed_number_of_records,mseed_encoding,mseed_byteorder,mseed_record_length,mseed_filesize
2018-03-13T17:49:22.880000Z,-4.498974943133096,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.890000Z,6.200673822036345,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.900000Z,6.43502229633666,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.910000Z,-2.4908306867618446,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.920000Z,-6.429771492507464,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.930000Z,-0.03395967160796953,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.940000Z,6.830525017130436,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.950000Z,4.908619882579203,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.960000Z,-1.7832685379014157,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.970000Z,-3.638606735670886,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.980000Z,0.8033015602082922,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.990000Z,5.517485866306817,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.000000Z,7.854175660203367,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.010000Z,9.983188596870386,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.020000Z,11.88829955053703,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.030000Z,12.65607390754979,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.040000Z,15.244977151335462,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.050000Z,20.602218210794412,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.060000Z,23.67585771920534,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.070000Z,25.12492924036483,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.080000Z,33.99417269407458,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.090000Z,47.00915100568698,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.100000Z,45.92480875405292,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.110000Z,22.697069547619556,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.120000Z,-16.91784799583384,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.130000Z,-59.078317328529536,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.140000Z,-72.29907229343779,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.150000Z,-50.74181769278385,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.160000Z,-67.25499813508874,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.170000Z,-169.05004816264085,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.180000Z,-239.75051903704025,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.190000Z,-129.67963229597083,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.200000Z,92.86492611097846,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.210000Z,205.02430223409348,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.220000Z,141.90261764381438,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.230000Z,52.49405905667301,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.240000Z,30.593439396614926,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.250000Z,7.905140211298126,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.260000Z,-34.83614928365035,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.270000Z,16.762343737385265,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.280000Z,168.46508179543318,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.290000Z,205.98775754689814,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.300000Z,16.010667205541573,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.310000Z,-173.33667669890406,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.320000Z,-120.99241230748208,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.330000Z,47.203545841841404,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.340000Z,67.66443397984892,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.350000Z,-44.73595588133645,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.360000Z,-97.95323378268618,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.370000Z,-65.32948276237812,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.380000Z,-59.472499905295294,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.390000Z,-89.66126633764642,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.400000Z,-56.22377711979642,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.410000Z,62.58293360749147,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.420000Z,146.75544567762893,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.430000Z,97.57269519490934,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.440000Z,4.391223171542229,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.450000Z,18.417215701924853,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.460000Z,93.58692597238841,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.470000Z,60.70818404573569,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.480000Z,-71.8570550337004,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.490000Z,-137.64245500159396,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.500000Z,-95.35273183870271,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.510000Z,-53.889706068125534,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.520000Z,-55.579260019794745,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.530000Z,-34.43614357695604,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.540000Z,38.407950045573756,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.550000Z,97.2440456792115,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.560000Z,68.63337258366985,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.570000Z,-24.35201598923601,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.580000Z,-71.33277686970757,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.590000Z,-18.389114495906995,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.600000Z,46.8985934381523,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.610000Z,22.50992226077185,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.620000Z,-56.341524171486704,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.630000Z,-77.26732083415776,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.640000Z,-12.32379729679963,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.650000Z,65.63351743209462,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.660000Z,100.91736752721269,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.670000Z,109.40361840723193,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.680000Z,109.88256478559865,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.690000Z,71.41421754701634,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.700000Z,-24.956606930166302,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.710000Z,-118.51394276138905,EV,EVN,00,HHE,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
