time,amplitude,network,station,location,channel,starttime,endtime,sampling_rate,delta,npts,calib,_format,mseed_dataquality,mseed_number_of_records,mseed_encoding,mseed_byteorder,mseed_record_length,mseed_filesize
2018-03-13T15:41:46.810000Z,-5.081635294329083,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:46.820000Z,-1.1788183825716665,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:46.830000Z,1.0152523628673462,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:46.840000Z,0.28577878151021974,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:46.850000Z,1.2465969049045906,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:46.860000Z,5.1554661796986565,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:46.870000Z,5.996281334353318,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:46.880000Z,1.390283361238759,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:46.890000Z,-3.1685655528622494,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:46.900000Z,-3.2877215508206104,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:46.910000Z,-0.5710291415203748,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:46.920000Z,2.787921387633185,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:46.930000Z,7.2419714594809745,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:46.940000Z,10.245582031153145,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:46.950000Z,7.231285510647043,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:46.960000Z,2.166707493099983,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:46.970000Z,2.8927049230590782,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:46.980000Z,6.693994886337414,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:46.990000Z,5.748595505835222,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.000000Z,0.8482102288012001,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.010000Z,-2.252568222857247,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.020000Z,-3.0114493559020916,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.030000Z,-4.142672295657427,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.040000Z,-4.755939744763834,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.050000Z,-2.5184943002115405,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.060000Z,0.6249640162203829,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.070000Z,1.1179645459858978,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.080000Z,0.25960205775182166,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.090000Z,1.8181126587525025,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.100000Z,4.510280908707937,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.110000Z,4.628376661248737,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.120000Z,3.535542478593365,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.130000Z,3.881626520489144,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.140000Z,3.893392173254556,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.150000Z,1.9657704537549607,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.160000Z,0.15356916812252752,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.170000Z,0.8447806625150704,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.180000Z,4.224922006489597,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.190000Z,8.311093187808982,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.200000Z,10.742442603166463,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.210000Z,10.595695482499803,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.220000Z,8.75002632319626,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.230000Z,7.969656557704018,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.240000Z,9.561485955711706,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.250000Z,10.669495334664656,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.260000Z,9.720184827669748,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.270000Z,8.194834355690112,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.280000Z,5.509652112361694,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.290000Z,2.612492515901719,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.300000Z,3.5112432814327246,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.310000Z,1.7988888141153154,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.320000Z,-18.587293354351964,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.330000Z,-55.93873570444071,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.340000Z,-79.24997426865436,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.350000Z,-60.05161615937267,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.360000Z,-9.673479311524364,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.370000Z,32.594060010583874,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.380000Z,44.696648841674154,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.390000Z,30.879984258825864,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.400000Z,1.2548969969766803,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.410000Z,-20.516917422629014,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.420000Z,-9.456870864526849,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.430000Z,2.7165643433200266,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.440000Z,-27.528124469037653,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.450000Z,-30.28336102334176,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.460000Z,87.55900529727982,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.470000Z,225.48153579029756,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.480000Z,207.520118183923,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.490000Z,78.93029605247199,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.500000Z,11.380862715778363,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.510000Z,18.24162373667871,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.520000Z,-5.186502825951564,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.530000Z,-113.10282256614846,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.540000Z,-264.8388028948947,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.550000Z,-316.57487287058575,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.560000Z,-188.78757729677022,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.570000Z,-53.53132025500807,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.580000Z,-60.16737699536178,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.590000Z,-69.15958592116021,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.600000Z,22.423673599522857,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.610000Z,84.40551830452239,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.620000Z,86.88169109236281,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.630000Z,158.3524387196577,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.640000Z,279.17526764708464,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.650000Z,299.7447389884477,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.660000Z,157.12089389848546,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.670000Z,-92.06989032336085,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.680000Z,-268.0164608771862,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.690000Z,-173.3603439694097,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.700000Z,91.7070810721205,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-13T15:41:47.710000Z,174.00063572332255,EV,EVN,00,HHN,2018-03-13T15:41:46.500000Z,2018-03-13T15:41:51.700000Z,100.0,0.01,521,1.0,MSEED,D,10,FLOAT64,>,512,15360
