time,amplitude,network,station,location,channel,starttime,endtime,sampling_rate,delta,npts,calib,_format,mseed_dataquality,mseed_number_of_records,mseed_encoding,mseed_byteorder,mseed_record_length,mseed_filesize
2018-03-07T20:31:38.630000Z,-9.350168652458601,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.640000Z,-12.515288790994122,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.650000Z,-13.239083418565036,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.660000Z,-12.40242650692366,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.670000Z,-12.786284760605168,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.680000Z,-14.787517984743516,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.690000Z,-14.208605844748085,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.700000Z,-10.101119434702202,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.710000Z,-8.301486046625206,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.720000Z,-11.487570268956887,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.730000Z,-14.926411073902864,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.740000Z,-15.507908314251026,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.750000Z,-14.77237505114172,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.760000Z,-13.608042293624116,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.770000Z,-12.44918157964419,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.780000Z,-11.790930519887008,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.790000Z,-9.553645560934738,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.800000Z,-5.516192464508281,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.810000Z,-3.4288990108251767,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.820000Z,-2.7714386305968377,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.830000Z,0.21531627193765512,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.840000Z,4.328586976580576,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.850000Z,8.068678078797886,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.860000Z,11.800746400885334,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.870000Z,10.990792049818847,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.880000Z,4.07048952338063,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.890000Z,-0.6013176805660012,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.900000Z,0.9101677540149131,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.910000Z,3.666496555195505,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.920000Z,5.886954752579383,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.930000Z,7.655586756694298,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.940000Z,5.532290679577772,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.950000Z,-1.1350303694729993,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.960000Z,-7.476836529269502,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.970000Z,-8.257109581554898,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.980000Z,-3.725287723961326,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:38.990000Z,-0.4655963012053077,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.000000Z,-1.008325134622455,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.010000Z,0.3535185832034333,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.020000Z,4.19228744060068,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.030000Z,4.496835414833502,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.040000Z,2.7408194291496453,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.050000Z,4.168513775875073,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.060000Z,6.25898292131081,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.070000Z,5.565682261583101,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.080000Z,4.131648301678869,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.090000Z,3.716483969378501,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.100000Z,4.568231709301131,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.110000Z,7.0450292434475665,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.120000Z,9.676554066225984,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.130000Z,10.356676212651793,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.140000Z,8.281403089360046,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.150000Z,3.973544303856221,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.160000Z,0.5615185510067553,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.170000Z,1.7312928668908185,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.180000Z,6.411517349382694,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.190000Z,9.237799812008358,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.200000Z,7.306563966819509,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.210000Z,3.950644618940676,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.220000Z,3.1986051010380345,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.230000Z,3.2482244596121994,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.240000Z,1.3162117835567342,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.250000Z,0.09359569878077867,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.260000Z,2.0943875382883035,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.270000Z,4.358828587892379,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.280000Z,3.7317384585275724,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.290000Z,0.8659700549650315,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.300000Z,-2.491181028168751,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.310000Z,-5.6137152404747575,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.320000Z,-7.892800827782488,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.330000Z,-8.378209021824372,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.340000Z,-6.925613484265696,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.350000Z,-4.323694427229393,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.360000Z,-1.8881056586347817,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.370000Z,-2.128298294504065,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.380000Z,-5.883370235233579,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.390000Z,-8.46539589252557,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.400000Z,-5.910561147820049,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.410000Z,-2.9433953832875894,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.420000Z,-5.169460817851084,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.430000Z,-8.303778652686422,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.440000Z,-5.862400048952557,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.450000Z,-0.9532008624882888,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.460000Z,0.4303404808072715,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.470000Z,0.2673960144384355,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.480000Z,2.128452400513984,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.490000Z,2.6196540964432273,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.500000Z,-1.5666145353906904,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.510000Z,-6.411337344331485,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.520000Z,-6.104463053550618,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.530000Z,-0.9079654219241751,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.540000Z,3.4152340829898122,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.550000Z,3.993346890953996,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.560000Z,3.431856590085688,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.570000Z,2.604848020999704,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.580000Z,0.621297337645359,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.590000Z,-0.678949816067614,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.600000Z,-0.8476220520735176,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.610000Z,-1.8277999516495427,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.620000Z,-3.065235177733698,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.630000Z,-3.071611547668813,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.640000Z,-2.299727765928747,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.650000Z,-1.3837425110739996,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.660000Z,-0.06402860617901585,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.670000Z,1.9084242574873413,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.680000Z,3.168035819220637,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.690000Z,1.621764419543649,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.700000Z,-0.7647499277315315,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
2018-03-07T20:31:39.710000Z,-0.009418243022149997,EV,EVN,00,HHE,2018-03-07T20:31:38.500000Z,2018-03-07T20:31:43.900000Z,100.0,0.01,541,1.0,MSEED,D,10,FLOAT64,>,512,15360
