time,amplitude,network,station,location,channel,starttime,endtime,sampling_rate,delta,npts,calib,_format,mseed_dataquality,mseed_number_of_records,mseed_encoding,mseed_byteorder,mseed_record_length,mseed_filesize
2018-03-12T17:57:34.850000Z,4.625251466548762,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:34.860000Z,2.5398016080802597,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:34.870000Z,-0.8149999713715865,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:34.880000Z,-1.4346378460743998,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:34.890000Z,1.103727088374335,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:34.900000Z,1.6875035831861982,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:34.910000Z,-0.3213978306086285,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:34.920000Z,-1.0212498204761657,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:34.930000Z,-1.9377544452946598,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:34.940000Z,-6.794015674414137,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:34.950000Z,-11.063876400212372,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:34.960000Z,-8.19244200959104,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:34.970000Z,-1.6625206519237399,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:34.980000Z,1.4878383257976466,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:34.990000Z,1.9814690198997527,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.000000Z,3.5122483978235444,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.010000Z,5.9444917167340865,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.020000Z,7.6495369903039965,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.030000Z,6.992526238605015,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.040000Z,3.9121025686438777,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.050000Z,1.8293802520346387,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.060000Z,1.8072969643800438,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.070000Z,0.39886211862251897,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.080000Z,-1.8654734904961678,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.090000Z,-1.0674801447150064,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.100000Z,0.6282795082564425,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.110000Z,-0.30131398656766506,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.120000Z,-0.01630332989774974,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.130000Z,3.1975147439172433,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.140000Z,3.068060627781571,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.150000Z,-0.21840467154127552,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.160000Z,1.1508063168332179,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.170000Z,4.610447957827814,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.180000Z,1.661862827438805,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.190000Z,-3.391348809746705,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.200000Z,-2.3849261132772774,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.210000Z,0.5001564961032989,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.220000Z,-0.6904375416411226,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.230000Z,-2.4945976868058275,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.240000Z,-1.9525071957314557,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.250000Z,-2.419663517536078,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.260000Z,-4.976659922606107,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.270000Z,-6.199541033244138,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.280000Z,-4.83442914200999,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.290000Z,-2.654462344720591,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.300000Z,-1.1511099930158957,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.310000Z,-0.7388190982029349,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.320000Z,-0.43204467104530786,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.330000Z,-0.7006391625196053,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.340000Z,-4.542425524224011,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.350000Z,-8.407967039900056,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.360000Z,-4.4016212562727315,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.370000Z,2.5965862812023475,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.380000Z,1.5549782326825015,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.390000Z,-4.23398279813876,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.400000Z,-5.221384575708906,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.410000Z,-1.8605983955153205,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.420000Z,0.8694317034101031,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.430000Z,1.8328834020213791,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.440000Z,2.3997467655695375,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.450000Z,3.661252713310002,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.460000Z,4.200582787821996,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.470000Z,2.415641412637726,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.480000Z,1.2710394743002102,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.490000Z,2.8354821743423737,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.500000Z,3.5462498503075706,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.510000Z,3.6917011444548593,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.520000Z,7.686198044452942,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.530000Z,10.782267396446338,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.540000Z,6.695692915929492,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.550000Z,3.8802303724214466,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.560000Z,10.074075048711792,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.570000Z,13.353433224145348,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.580000Z,-2.120461407457187,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.590000Z,-34.67969139022886,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.600000Z,-63.59547684171472,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.610000Z,-64.21045360256537,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.620000Z,-35.554421573764074,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.630000Z,-2.2899976576851877,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.640000Z,21.908717846140306,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.650000Z,42.34699945676867,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.660000Z,52.61909517617463,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.670000Z,36.18265859393318,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.680000Z,-1.2111343460331447,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.690000Z,-19.924773514387272,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.700000Z,25.06270743797265,EV,EVN,00,HHZ,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
