time,amplitude,network,station,location,channel,starttime,endtime,sampling_rate,delta,npts,calib,_format,mseed_dataquality,mseed_number_of_records,mseed_encoding,mseed_byteorder,mseed_record_length,mseed_filesize
2018-03-12T17:57:35.020000Z,3.4939940147489046,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.030000Z,3.3355208401988565,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.040000Z,3.8106580302956674,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.050000Z,3.458665898652643,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.060000Z,0.7788155535393435,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.070000Z,-1.377391967613835,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.080000Z,-1.483604261189352,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.090000Z,-2.127747395929731,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.100000Z,-3.8852846812143733,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.110000Z,-5.394903211362623,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.120000Z,-7.049865769200872,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.130000Z,-7.84775848151484,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.140000Z,-5.784634763752226,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.150000Z,-3.14972607524229,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.160000Z,-2.264862412391518,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.170000Z,-1.1304943422079399,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.180000Z,-0.23767902131373075,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.190000Z,-1.4868876988185655,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.200000Z,-0.6741722208134888,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.210000Z,3.7436795876151563,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.220000Z,4.9438840135660325,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.230000Z,1.5930656532399277,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.240000Z,-0.12883573184962094,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.250000Z,0.6045599244777118,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.260000Z,0.5972535707336055,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.270000Z,0.11506857291855388,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.280000Z,0.5974928188489241,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.290000Z,1.460145633654455,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.300000Z,1.0762362157103684,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.310000Z,-0.013083167723952682,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.320000Z,0.6570563427082563,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.330000Z,1.7180360763649456,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.340000Z,0.19715144536003426,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.350000Z,-1.5671372391021205,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.360000Z,-1.5056327600033437,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.370000Z,-2.1069989799708315,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.380000Z,-2.785638331958674,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.390000Z,-0.9953952387514386,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.400000Z,0.6831090833600038,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.410000Z,0.20194363158264172,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.420000Z,-0.2333545058688684,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.430000Z,-0.8060075315620621,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.440000Z,-2.9113673120567443,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.450000Z,-4.497788573194802,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.460000Z,-4.427139293882371,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.470000Z,-4.322444631707421,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.480000Z,-4.376067217289606,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.490000Z,-3.416729017363662,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.500000Z,-1.5701973587504892,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.510000Z,0.12727014780832846,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.520000Z,1.7811816659186839,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.530000Z,3.975203788034308,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.540000Z,4.723473865817144,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.550000Z,2.904310924269013,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.560000Z,3.835699375809062,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.570000Z,10.59368217209664,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.580000Z,15.260579220744015,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.590000Z,12.185979247489419,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.600000Z,9.045816477417816,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.610000Z,13.802100449490524,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.620000Z,24.029582866148388,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.630000Z,33.47416437758493,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.640000Z,37.629107556779594,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.650000Z,31.989041048572336,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.660000Z,10.599681270344657,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.670000Z,-24.846133477992645,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.680000Z,-53.481184792800455,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.690000Z,-59.34531438056635,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.700000Z,-65.10999126935263,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-12T17:57:35.710000Z,-91.97756284086836,EV,EVN,00,HHE,2018-03-12T17:57:34.500000Z,2018-03-12T17:57:39.120000Z,100.0,0.01,463,1.0,MSEED,D,9,FLOAT64,>,512,13824
