time,amplitude,network,station,location,channel,starttime,endtime,sampling_rate,delta,npts,calib,_format,mseed_dataquality,mseed_number_of_records,mseed_encoding,mseed_byteorder,mseed_record_length,mseed_filesize
2018-03-13T17:49:22.690000Z,8.544434974591455,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.700000Z,6.501982924953896,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.710000Z,2.880336281344596,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.720000Z,0.9367325094200298,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.730000Z,1.2627405836961434,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.740000Z,2.132417715187473,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.750000Z,3.8730375059997244,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.760000Z,4.461635240137013,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.770000Z,1.931114721257249,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.780000Z,0.13536469295826636,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.790000Z,0.7407762472590058,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.800000Z,1.2391964469278565,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.810000Z,3.088507814317291,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.820000Z,5.906899753360797,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.830000Z,3.061985131740621,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.840000Z,-4.814975583446922,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.850000Z,-7.609714469548907,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.860000Z,-2.228787244991857,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.870000Z,2.4698122669186757,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.880000Z,-0.9834170217486977,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.890000Z,-7.9662991824208715,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.900000Z,-8.968306262466012,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.910000Z,-4.706293591467698,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.920000Z,-3.3026574348728097,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.930000Z,-4.743641851135628,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.940000Z,-3.3221384945587182,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.950000Z,-0.05556845720138259,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.960000Z,1.4749605812572066,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.970000Z,1.6593565346281647,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.980000Z,-0.4656812082301882,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.990000Z,-6.427423402419682,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.000000Z,-11.845518177179702,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.010000Z,-10.82588132618281,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.020000Z,-4.804135031191257,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.030000Z,-4.262847209473083,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.040000Z,-19.56518037934788,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.050000Z,-46.396900152683926,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.060000Z,-66.26125007745132,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.070000Z,-60.89321380040343,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.080000Z,-22.686284403319917,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.090000Z,30.866855103329826,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.100000Z,54.76500960337099,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.110000Z,23.397031331323117,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.120000Z,-26.49922910154464,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.130000Z,-39.047927843084345,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.140000Z,-15.112969994358565,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.150000Z,2.0341491371981597,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.160000Z,14.391569815945868,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.170000Z,64.18509484272167,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.180000Z,109.47631826021717,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.190000Z,38.830678073189915,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.200000Z,-99.67444749728298,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.210000Z,-80.94745329369763,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.220000Z,136.39601449729554,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.230000Z,272.4183265145905,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.240000Z,130.9352784602439,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.250000Z,-109.49184203238501,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.260000Z,-194.76070679925394,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.270000Z,-139.31268164741292,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.280000Z,-81.56964463933468,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.290000Z,-27.193667505483354,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.300000Z,58.4528226192425,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.310000Z,96.77775611529506,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.320000Z,26.894335875380143,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.330000Z,-60.05083665716259,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.340000Z,-56.368352268087975,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.350000Z,10.18810200056081,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.360000Z,43.63282459527227,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.370000Z,13.832005603072972,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.380000Z,-23.69204966367479,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.390000Z,-7.368308468883548,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.400000Z,45.22124892269244,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.410000Z,55.12192983214023,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.420000Z,9.893243804507446,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.430000Z,-0.665779038033909,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.440000Z,61.372601285071966,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.450000Z,102.04852826402067,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.460000Z,50.903380998794,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.470000Z,-24.72308237466894,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.480000Z,-37.31476907483134,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.490000Z,-7.832478020838288,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.500000Z,-17.804377159976,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.510000Z,-90.23043451404308,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.520000Z,-158.25316465250586,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.530000Z,-151.34105358100928,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.540000Z,-85.25566384724372,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.550000Z,-25.74894724687547,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.560000Z,9.237638884463067,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.570000Z,48.36747152669092,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.580000Z,96.23008777965649,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.590000Z,125.73818357727981,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.600000Z,120.71319656998264,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.610000Z,88.86214057127906,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.620000Z,50.224787976221116,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.630000Z,22.36967385614551,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.640000Z,2.6212845501706568,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.650000Z,-22.897107437319228,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.660000Z,-50.03621793658007,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.670000Z,-61.38841266962696,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.680000Z,-48.8241281962705,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.690000Z,-13.358080062967442,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.700000Z,30.66245442699614,EV,EVN,00,HHZ,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
