time,amplitude,network,station,location,channel,starttime,endtime,sampling_rate,delta,npts,calib,_format,mseed_dataquality,mseed_number_of_records,mseed_encoding,mseed_byteorder,mseed_record_length,mseed_filesize
2018-03-13T17:49:22.620000Z,-1.1385309721439412,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.630000Z,-4.318661930887917,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.640000Z,-5.97765419906149,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.650000Z,-0.874641640925899,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.660000Z,7.4033296600319884,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.670000Z,10.413165274169803,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.680000Z,8.249763828487467,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.690000Z,7.206968440185668,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.700000Z,8.709590426751872,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.710000Z,9.839216776284687,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.720000Z,8.621498177838989,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.730000Z,6.357609506628823,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.740000Z,6.707547475416616,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.750000Z,8.595495459700471,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.760000Z,6.019389989806475,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.770000Z,-0.8987795348429168,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.780000Z,-6.131971022121966,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.790000Z,-7.150628597026415,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.800000Z,-4.495275044022387,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.810000Z,0.09047734080444447,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.820000Z,2.6283400001972304,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.830000Z,1.3921610082121094,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.840000Z,-1.4152446109775823,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.850000Z,-4.462226199670919,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.860000Z,-8.135624055560937,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.870000Z,-11.152148043479322,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.880000Z,-10.641033899440536,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.890000Z,-6.9303743839944,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.900000Z,-4.641986686696249,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.910000Z,-6.2154559785554655,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.920000Z,-9.00508425920196,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.930000Z,-10.123704563805362,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.940000Z,-8.08763551897242,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.950000Z,-2.2728316314904577,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.960000Z,1.8720850405587077,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.970000Z,-3.7045222523657517,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.980000Z,-13.18984582158236,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:22.990000Z,-12.676741507382907,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.000000Z,-6.63587827196672,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.010000Z,-10.800606797681986,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.020000Z,-24.34253756295666,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.030000Z,-38.55996422641574,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.040000Z,-51.08616745960492,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.050000Z,-50.01795508199319,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.060000Z,-23.552769369310457,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.070000Z,7.194433800128259,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.080000Z,12.8439890415357,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.090000Z,-0.9239972973666042,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.100000Z,-20.739357272734868,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.110000Z,-50.395142559490644,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.120000Z,-65.93240477685296,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.130000Z,-28.114851483858203,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.140000Z,28.750948697403647,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.150000Z,38.55715117026112,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.160000Z,33.1023612537288,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.170000Z,77.23725551356937,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.180000Z,117.34049094603017,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.190000Z,69.10849095478862,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.200000Z,-3.8822382906597,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.210000Z,30.7273902090707,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.220000Z,147.20719672559161,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.230000Z,162.56626361302793,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.240000Z,7.3421184320501425,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.250000Z,-133.88483901629337,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.260000Z,-87.63007607935309,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.270000Z,31.708408600771733,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.280000Z,27.385276795446714,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.290000Z,-53.185637335509554,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.300000Z,-66.35322793514783,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.310000Z,-54.56296077636784,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.320000Z,-107.1248959357916,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.330000Z,-132.39415590515472,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.340000Z,-1.4174527105943326,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.350000Z,210.7232925243107,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.360000Z,279.9356373690217,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.370000Z,95.85511954093396,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.380000Z,-183.31747273914965,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.390000Z,-268.2054813937041,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.400000Z,-66.08671822788068,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.410000Z,172.33879026057923,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.420000Z,154.77399313941558,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.430000Z,-38.33571918721182,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.440000Z,-80.45962291113796,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.450000Z,77.19733084708753,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.460000Z,169.29051617931324,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.470000Z,87.07153591532997,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.480000Z,-25.496524316330323,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.490000Z,-96.18174053614581,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.500000Z,-172.25365134052274,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.510000Z,-219.59470265343106,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.520000Z,-146.86969309559564,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.530000Z,23.152567391562854,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.540000Z,148.13536587644475,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.550000Z,114.41782592064327,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.560000Z,-39.82612680957804,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.570000Z,-144.01172011898706,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.580000Z,-67.03885875547579,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.590000Z,114.82087525185594,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.600000Z,180.30543326885686,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.610000Z,35.754538475413995,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.620000Z,-148.90326224083535,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.630000Z,-153.48878068965135,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.640000Z,20.319242769679235,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.650000Z,188.95900440797786,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.660000Z,220.75104777077226,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.670000Z,121.6453354632659,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.680000Z,-31.506123185561748,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.690000Z,-132.89021085633695,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.700000Z,-98.13405342700861,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
2018-03-13T17:49:23.710000Z,33.38741598664896,EV,EVN,00,HHN,2018-03-13T17:49:22.500000Z,2018-03-13T17:49:27.160000Z,100.0,0.01,467,1.0,MSEED,D,9,FLOAT64,>,512,13824
